oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
7913,NG,HG01,OP,GT,47,18542.5,2001,GAS,Hell Gate,4226,40.799,-73.9094,NY,36,005,NPCC,NYCW,GAS,94,1,1,36005,0.393083680101022,5.483652089624
7913,NG,HG02,OP,GT,47,18542.5,2001,GAS,Hell Gate,4226,40.799,-73.9094,NY,36,005,NPCC,NYCW,GAS,94,1,1,36005,0.393083680101022,5.483652089624
7914,NG,HR01,OP,GT,47,16529,2001,GAS,Harlem River Yard,4226,40.7991,-73.9156,NY,36,005,NPCC,NYCW,GAS,94,1,1,36005,0.14760130395065,5.0297088450776
7914,NG,HR02,OP,GT,47,16529,2001,GAS,Harlem River Yard,4226,40.7991,-73.9156,NY,36,005,NPCC,NYCW,GAS,94,1,1,36005,0.14760130395065,5.0297088450776
50427,NG,GEN1,SB,IC,0.5,2902.083,1991,GAS,Bronx Zoo,4226,40.844114,-73.876888,NY,36,005,NPCC,NYCW,GAS,3.6,0,1,36005,3.76055213580596,6.1390368067778
50427,NG,GEN2,SB,IC,0.5,2902.083,1991,GAS,Bronx Zoo,4226,40.844114,-73.876888,NY,36,005,NPCC,NYCW,GAS,3.6,0,1,36005,3.76055213580596,6.1390368067778
50427,NG,GEN3,OP,IC,1.1,6384.583,1991,GAS,Bronx Zoo,4226,40.844114,-73.876888,NY,36,005,NPCC,NYCW,GAS,3.6,0,1,36005,3.76055213580596,6.1390368067778
50427,NG,GEN4,OP,IC,1.5,8706.25,1995,GAS,Bronx Zoo,4226,40.844114,-73.876888,NY,36,005,NPCC,NYCW,GAS,3.6,0,1,36005,3.76055213580596,6.1390368067778
52168,NG,GEN2,OP,ST,16,36117.95,2011,GAS,Riverbay Corp. - Co-Op City,4226,40.869972,-73.824437,NY,36,005,NPCC,NYCW,GAS,49.5,0,1,36005,2.19605021539278,9.1023281763759
52168,NG,GEN3,OP,GT,12.9,50766.5,2011,GAS,Riverbay Corp. - Co-Op City,4226,40.869972,-73.824437,NY,36,005,NPCC,NYCW,GAS,49.5,0,1,36005,2.19605021539278,9.1023281763759
52168,NG,GEN4,OP,GT,12.9,50766.5,2011,GAS,Riverbay Corp. - Co-Op City,4226,40.869972,-73.824437,NY,36,005,NPCC,NYCW,GAS,49.5,0,1,36005,2.19605021539278,9.1023281763759
52168,DFO,U0007,OP,IC,1.7,74.48,2011,OIL,Riverbay Corp. - Co-Op City,4226,40.869972,-73.824437,NY,36,005,NPCC,NYCW,GAS,49.5,0,1,36005,2.19605021539278,9.1023281763759
52168,RFO,GEN1,RE,ST,6,,1969,OIL,Riverbay Corp. - Co-Op City,4226,40.869972,-73.824437,NY,36,005,NPCC,NYCW,GAS,49.5,0,0,36005,2.19605021539278,9.1023281763759
