oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
152,WAT,1,OP,HY,51.7,223866.478,1951,HYDRO,Davis Dam,27000,35.197044,-114.570669,AZ,04,015,WECC,AZNM,HYDRO,254.8,1,1,04015,0.0969796794990204,0.0969796794990204
152,WAT,2,OP,HY,51.7,223866.478,1951,HYDRO,Davis Dam,27000,35.197044,-114.570669,AZ,04,015,WECC,AZNM,HYDRO,254.8,1,1,04015,0.0969796794990204,0.0969796794990204
152,WAT,3,OP,HY,48,207845.086,1951,HYDRO,Davis Dam,27000,35.197044,-114.570669,AZ,04,015,WECC,AZNM,HYDRO,254.8,1,1,04015,0.0969796794990204,0.0969796794990204
152,WAT,4,OP,HY,51.7,223866.478,1951,HYDRO,Davis Dam,27000,35.197044,-114.570669,AZ,04,015,WECC,AZNM,HYDRO,254.8,1,1,04015,0.0969796794990204,0.0969796794990204
152,WAT,5,OP,HY,51.7,223866.478,1951,HYDRO,Davis Dam,27000,35.197044,-114.570669,AZ,04,015,WECC,AZNM,HYDRO,254.8,1,1,04015,0.0969796794990204,0.0969796794990204
154,WAT,N0,OP,HY,2.4,4190.062,1936,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,0,1,32003,0.0155654032505799,0.0155654032505799
154,WAT,N1,OP,HY,130,226961.689,1936,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,1,1,32003,0.0155654032505799,0.0155654032505799
154,WAT,N2,OP,HY,130,226961.689,1936,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,1,1,32003,0.0155654032505799,0.0155654032505799
154,WAT,N3,OP,HY,130,226961.689,1937,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,1,1,32003,0.0155654032505799,0.0155654032505799
154,WAT,N4,OP,HY,130,226961.689,1936,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,1,1,32003,0.0155654032505799,0.0155654032505799
154,WAT,N5,OP,HY,130,226961.689,1938,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,1,1,32003,0.0155654032505799,0.0155654032505799
154,WAT,N6,OP,HY,130,226961.689,1938,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,1,1,32003,0.0155654032505799,0.0155654032505799
154,WAT,N7,OP,HY,127,221724.112,1944,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,1,1,32003,0.0155654032505799,0.0155654032505799
154,WAT,N8,OP,HY,130,226961.689,1961,HYDRO,Hoover Dam (NV),27000,36.01551,-114.738006,NV,32,003,WECC,AZNM,HYDRO,1039.4,1,1,32003,0.0155654032505799,0.0155654032505799
8902,WAT,A0,OP,HY,2.4,3986.642,1936,HYDRO,Hoover Dam (AZ),27000,36.01551,-114.738006,AZ,04,015,WECC,AZNM,HYDRO,1039.4,0,1,04015,0.0155654032505799,0.0155654032505799
8902,WAT,A1,OP,HY,130,215943.083,1941,HYDRO,Hoover Dam (AZ),27000,36.01551,-114.738006,AZ,04,015,WECC,AZNM,HYDRO,1039.4,1,1,04015,0.0155654032505799,0.0155654032505799
8902,WAT,A2,OP,HY,130,215943.083,1942,HYDRO,Hoover Dam (AZ),27000,36.01551,-114.738006,AZ,04,015,WECC,AZNM,HYDRO,1039.4,1,1,04015,0.0155654032505799,0.0155654032505799
8902,WAT,A3,OP,HY,130,215943.083,1952,HYDRO,Hoover Dam (AZ),27000,36.01551,-114.738006,AZ,04,015,WECC,AZNM,HYDRO,1039.4,1,1,04015,0.0155654032505799,0.0155654032505799
