oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
55208,WND,EXIS,OP,WT,107.2,210211,1998,WIND,Lake Benton I,13781,44.2917,-96.375,MN,27,081,MRO,MROW,WIND,107.2,1,1,27081,6.17742368269753,6.17742368269753
55353,WND,NMO1,OP,WT,11.2,19699,1999,WIND,Lakota Ridge LLC,13781,44.39956,-96.428367,MN,27,081,MRO,MROW,WIND,11.2,0,1,27081,1.88767410407317,1.88767410407317
55354,WND,6150,OP,WT,11.8,26389,1999,WIND,Shaokatan Hills LLC,13781,44.421711,-96.434694,MN,27,081,MRO,MROW,WIND,11.8,0,1,27081,1.37679810410218,1.37679810410218
55561,WND,TN30,OP,WT,1.9,4008,2001,WIND,Tsar Nicholas LLC,13781,44.42,-96.4347,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,1.37680244926584,1.37680244926584
55562,WND,SU30,OP,WT,1.9,4308,2001,WIND,Sun River LLC,13781,44.4289,-96.4358,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,1.28691389867857,1.28691389867857
55563,WND,JH30,OP,WT,1.9,3919,2001,WIND,Julia Hills LLC,13781,44.4231,-96.4458,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,0.491937824106865,0.491937824106865
55564,WND,JM30,OP,WT,1.9,3905,2001,WIND,Jessica Mills LLC,13781,44.4278,-96.43,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,1.74908064276207,1.74908064276207
55565,WND,JR30,OP,WT,1.9,4223,2001,WIND,Jack River LLC,13781,44.4233,-96.4411,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,0.866209272936886,0.866209272936886
55566,WND,AH30,OP,WT,1.9,3848,2001,WIND,Autumn Hills LLC,13781,44.4131,-96.4325,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,1.55415788055372,1.55415788055372
55567,WND,WS30,OP,WT,1.9,5156,2001,WIND,Winters Spawn LLC,13781,44.2081,-96.1989,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,1.20171266001383,20.2899031197936
55568,WND,TL30,OP,WT,1.9,4766,2000,WIND,Twin Lake Hills LLC,13781,44.2258,-96.2789,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,3.14677227657917,13.8819241984446
55569,WND,SH30,OP,WT,1.9,5190,2001,WIND,Spartan Hills LLC,13781,44.2358,-96.2383,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,4.25657968131645,17.1185402532958
55570,WND,SR30,OP,WT,1.9,4837,2001,WIND,Soliloquoy Ridge LLC,13781,44.2364,-96.2331,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,4.32662339746341,17.5337382176518
55571,WND,RR30,OP,WT,1.9,5349,2001,WIND,Ruthton Ridge LLC,13781,44.2128,-96.2131,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,1.71855028880922,19.1514599544439
55572,WND,HC30,OP,WT,1.9,4507,2001,WIND,Hope Creek LLC,13781,44.2275,-96.2192,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,3.34755789786884,18.6498399729898
55573,WND,HR30,OP,WT,1.9,5150,2000,WIND,Hadley Ridge LLC,14232,44.2253,-96.235,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,3.09136842786493,17.3907170775764
55574,WND,FH30,OP,WT,1.9,4972,2001,WIND,Florence Hills LLC,13781,44.2297,-96.225,MN,27,081,MRO,MROW,WIND,1.9,0,1,27081,3.58931165944901,18.184661395012
56459,WND,2,OP,WT,150,493088,2008,WIND,MinnDakota Wind LLC,13781,44.2667,-96.3444,MN,27,081,MRO,MROW,WIND,150,1,1,27081,7.71207667244475,8.63076112048642
56578,WND,1,OP,WT,1.3,2415,2006,WIND,Roadrunner I LLC,13781,44.290556,-96.433333,MN,27,081,MRO,MROW,WIND,1.3,0,1,27081,1.52314163301799,1.52314163301799
56579,WND,1,OP,WT,1.3,1880,2006,WIND,Windy Dog I LLC,13781,44.2851,-96.4257,MN,27,081,MRO,MROW,WIND,1.3,0,1,27081,2.13647455838876,2.13647455838876
56582,WND,1,OP,WT,1.3,2407,2006,WIND,Breezy Bucks II LLC,13781,44.3144,-96.3317,MN,27,081,MRO,MROW,WIND,1.3,0,1,27081,9.61843586296641,9.61843586296641
56583,WND,1,OP,WT,1.3,2412,2006,WIND,Salty Dog I LLC,13781,44.287778,-96.433333,MN,27,081,MRO,MROW,WIND,1.3,0,1,27081,1.52703665974066,1.52703665974066
56584,WND,1,OP,WT,1.3,2370,2006,WIND,Salty Dog II LLC,13781,44.314722,-96.325833,MN,27,081,MRO,MROW,WIND,1.3,0,1,27081,10.0867812348358,10.0867812348358
56585,WND,1,OP,WT,1.3,2088,2006,WIND,Wallys Wind Farm LLC,13781,44.2851,-96.43325,MN,27,081,MRO,MROW,WIND,1.3,0,1,27081,1.53391180028672,1.53391180028672
56595,WND,1,OP,WT,1.3,1603,2006,WIND,Breezy Bucks I LLC,13781,44.3197,-96.3317,MN,27,081,MRO,MROW,WIND,1.3,0,1,27081,9.62210999212457,9.62210999212457
57385,WND,34505,OP,WT,30,5936,2011,WIND,Community Wind North LLC,13781,44.245556,-96.406389,MN,27,081,MRO,MROW,WIND,30,1,1,27081,3.69061033752062,3.69061033752062
61357,WND,RP1,OP,WT,200,798064,2017,WIND,Red Pine Wind Project,13781,44.478,-96.1538,MN,27,081,MRO,MROW,WIND,200,1,1,27081,5.88205451762537,23.7218604221536
