oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1572,BIT,2,OP,ST,196,80087,1960,COAL,Dickerson,15270,39.2097,-77.4644,MD,24,031,RFC,RFCE,COAL,933,1,1,24031,0.524120847204726,0.524120847204726
1572,BIT,3,OP,ST,196,93757,1962,COAL,Dickerson,15270,39.2097,-77.4644,MD,24,031,RFC,RFCE,COAL,933,1,1,24031,0.524120847204726,0.524120847204726
1572,DFO,GT1,OP,GT,19,5978.171,1967,OIL,Dickerson,15270,39.2097,-77.4644,MD,24,031,RFC,RFCE,COAL,933,0,1,24031,0.524120847204726,0.524120847204726
1572,NG,GT2,OP,GT,163,51286.414,1992,GAS,Dickerson,15270,39.2097,-77.4644,MD,24,031,RFC,RFCE,COAL,933,1,1,24031,0.524120847204726,0.524120847204726
1572,NG,GT3,OP,GT,163,51286.414,1992,GAS,Dickerson,15270,39.2097,-77.4644,MD,24,031,RFC,RFCE,COAL,933,1,1,24031,0.524120847204726,0.524120847204726
1572,BIT,ST1,OP,ST,196,59291,1959,COAL,Dickerson,15270,39.2097,-77.4644,MD,24,031,RFC,RFCE,COAL,933,1,1,24031,0.524120847204726,0.524120847204726
50657,MSW,GEN1,OP,ST,67.8,333268,1995,BIOMASS,Montgomery County Resource Recovery,15270,39.2006,-77.4556,MD,24,031,RFC,RFCE,BIOMASS,67.8,1,1,24031,1.7073866884134,1.7073866884134
55885,LFG,CAT35,OP,IC,1.6,8968.667,2009,BIOMASS,Montgomery County Oaks LFGE Plant,15270,39.1937,-77.1189,MD,24,031,RFC,RFCE,BIOMASS,8,0,1,24031,7.24180922245493,21.664860628795
55885,LFG,GEJGC,OP,IC,0.8,4484.333,2009,BIOMASS,Montgomery County Oaks LFGE Plant,15270,39.1937,-77.1189,MD,24,031,RFC,RFCE,BIOMASS,8,0,1,24031,7.24180922245493,21.664860628795
55885,LFG,N01,IP,GT,2.8,,,BIOMASS,Montgomery County Oaks LFGE Plant,15270,39.1937,-77.1189,MD,24,031,RFC,RFCE,BIOMASS,8,0,0,24031,7.24180922245493,21.664860628795
