oris,fuel_gen,id_gen,status_gen,mover_gen,capacity_gen,generation_gen,year_online,fuel_cat_gen,name_plant,id_operator,lat,lon,state,fips_state,fips_county,region_nerc,subregion_egrid,fuel_cat_plant,capacity_plant,i_big,i_operating,fips,dist_plant_county,dist_plant_state
1295,DFO,GT2,OP,GT,65.7,1039,1974,OIL,Quindaro,9996,39.1492,-94.6381,KS,20,209,MRO,SPNO,GAS,388.4,1,1,20209,0.51349636048587,0.51349636048587
1295,DFO,GT3,OP,GT,65.7,1039,1977,OIL,Quindaro,9996,39.1492,-94.6381,KS,20,209,MRO,SPNO,GAS,388.4,1,1,20209,0.51349636048587,0.51349636048587
1295,NG,ST1,OP,ST,81.6,10846,1965,GAS,Quindaro,9996,39.1492,-94.6381,KS,20,209,MRO,SPNO,GAS,388.4,1,1,20209,0.51349636048587,0.51349636048587
1295,NG,ST2,OP,ST,157.5,14573,1971,GAS,Quindaro,9996,39.1492,-94.6381,KS,20,209,MRO,SPNO,GAS,388.4,1,1,20209,0.51349636048587,0.51349636048587
1295,NG,GT1,RE,GT,17.9,,1969,GAS,Quindaro,9996,39.1492,-94.6381,KS,20,209,MRO,SPNO,GAS,388.4,0,0,20209,0.51349636048587,0.51349636048587
6064,SUB,1,OP,ST,261,970561,1981,COAL,Nearman Creek,9996,39.1681,-94.6975,KS,20,209,MRO,SPNO,COAL,671,1,1,20209,0.917814653441062,0.917814653441062
6064,NG,CT4,OP,GT,94,4681.074,2006,GAS,Nearman Creek,9996,39.1681,-94.6975,KS,20,209,MRO,SPNO,COAL,671,1,1,20209,0.917814653441062,0.917814653441062
6064,SUB,2,IP,ST,261,0,,COAL,Nearman Creek,9996,39.1681,-94.6975,KS,20,209,MRO,SPNO,COAL,671,1,0,20209,0.917814653441062,0.917814653441062
6064,NG,CT5,IP,GT,55,2738.926,,GAS,Nearman Creek,9996,39.1681,-94.6975,KS,20,209,MRO,SPNO,COAL,671,1,0,20209,0.917814653441062,0.917814653441062
61313,SUN,BPU1,OP,PV,1,1705,2017,SOLAR,BPU Solar Farm,9996,39.166436,-94.696892,KS,20,209,MRO,SPNO,SOLAR,1,0,1,20209,1.09865522044806,1.09865522044806
